,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_Neu,-0.3647946660714275,0.3647946660714275,0.5603655002662912,0.5603655002662912,0.6943392076388745
DeconRNASeq_BPRNACan3DProMet_M2,0.21663546245662493,0.21663546245662493,0.3327763549896768,0.893141855255968,1.2418913036067905
DeconRNASeq_BPRNACan3DProMet_CD8,-0.03469328971733486,0.03469328971733486,0.053292782094931046,0.946434637350899,0.9659016227902024
DeconRNASeq_BPRNACan3DProMet_cancer,0.03094392470416671,0.03094392470416671,0.04753333713398549,0.9939679744848845,1.0314276646534357
DeconRNASeq_BPRNACan3DProMet_B,-0.00392681336105672,0.00392681336105672,0.006032025515115542,1.0,0.9960808864886082
DeconRNASeq_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0,1.0
AAGE,0.0,0.0,0.0,1.0,1.0
