,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_Neu,-0.3648298379902799,0.3648298379902799,0.5604436775094629,0.5604436775094629,0.6943147868260733
DeconRNASeq_BPRNACan3DProMet_M2,0.21660903971638168,0.21660903971638168,0.3327501047315012,0.8931937822409641,1.2418584898689813
DeconRNASeq_BPRNACan3DProMet_CD8,-0.03468960113333932,0.03468960113333932,0.05328941223010136,0.9464831944710654,0.9659051856060404
DeconRNASeq_BPRNACan3DProMet_cancer,0.030877969379889847,0.030877969379889847,0.047434066272153755,0.9939172607432192,1.0313596387507054
DeconRNASeq_BPRNACan3DProMet_B,-0.003959657083563092,0.003959657083563092,0.0060827392567809075,1.0,0.9960481720216138
DeconRNASeq_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
