,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Plasma.cells,2.2441156642938958,2.2441156642938958,0.22393814223917471,0.22393814223917471,9.432070750252198
EpiDISH_CBSX_LM22_NK.cells.activated,1.5910980818018992,1.5910980818018992,0.15877414619408348,0.3827122884332582,4.909136603298457
EpiDISH_CBSX_LM22_B.cells.naive,-1.4181087368637195,1.4181087368637195,0.14151170596027457,0.5242239943935327,0.24217159426993332
EpiDISH_CBSX_LM22_Macrophages.M0,1.2178651453286127,1.2178651453286127,0.12152959069003452,0.6457535850835673,3.3799642933064624
TMB,-0.8575070290419793,0.8575070290419793,0.085569801100745,0.7313233861843123,0.42421832914880037
EpiDISH_CBSX_LM22_T.cells.CD4.naive,-0.7924576384195667,0.7924576384195667,0.07907858501881593,0.8104019712031282,0.4527307783630605
EpiDISH_CBSX_LM22_Mast.cells.activated,0.7319331018614764,0.7319331018614764,0.07303889976891577,0.8834408709720439,2.0790958295255813
EpiDISH_CBSX_LM22_T.cells.follicular.helper,-0.6767491866644647,0.6767491866644647,0.06753214998443383,0.9509730209564777,0.508266589453771
EpiDISH_CBSX_LM22_Mast.cells.resting,-0.41566745422213763,0.41566745422213763,0.04147905518812964,0.9924520761446074,0.6598996808530516
EpiDISH_CBSX_LM22_Dendritic.cells.activated,0.0756388080539355,0.0756388080539355,0.0075479238553924815,0.9999999999999999,1.078572931937445
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Neutrophils,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Eosinophils,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,0.9999999999999999,1.0
