,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.46293705828785453,0.46293705828785453,0.14586824800173415,0.14586824800173415,1.5887333416723366
EpiDISH_CBSX_LM22_Macrophages.M1,-0.33953374795226476,0.33953374795226476,0.10698472300842075,0.2528529710101549,0.7121022645113616
EpiDISH_CBSX_LM22_Plasma.cells,0.33103867480529175,0.33103867480529175,0.10430798453088669,0.3571609555410416,1.3924136425933757
EpiDISH_CBSX_LM22_Mast.cells.resting,0.23500974220521723,0.23500974220521723,0.07404993561241024,0.43121089115345185,1.2649210917937246
EpiDISH_CBSX_LM22_Eosinophils,-0.20881643750021678,0.20881643750021678,0.06579660743681572,0.49700749859026755,0.8115441910520736
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.20682252042060698,0.20682252042060698,0.06516833802987063,0.5621758366201381,1.2297642943617175
EpiDISH_CBSX_LM22_B.cells.memory,-0.2031325723159057,0.2031325723159057,0.06400566104038793,0.6261814976605261,0.8161700327016198
EpiDISH_CBSX_LM22_Dendritic.cells.activated,-0.201251088736265,0.201251088736265,0.063412818647469,0.6895943163079952,0.8177070887357583
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,-0.15871939070263635,0.15871939070263635,0.05001137634416879,0.7396056926521639,0.8532357512643566
EpiDISH_CBSX_LM22_T.cells.follicular.helper,-0.15302158022839507,0.15302158022839507,0.048216035883853536,0.7878217285360174,0.8581112033758213
EpiDISH_CBSX_LM22_B.cells.naive,0.15278563966545416,0.15278563966545416,0.04814169265309984,0.8359634211891173,1.1650752062620313
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,-0.1387024903911787,0.1387024903911787,0.0437041902449256,0.8796676114340428,0.8704869681752005
EpiDISH_CBSX_LM22_NK.cells.resting,-0.10224443554857712,0.10224443554857712,0.03221651067762111,0.9118841221116639,0.9028088461202731
EpiDISH_CBSX_LM22_Mast.cells.activated,0.10013258092169106,0.10013258092169106,0.03155107996961613,0.9434352020812801,1.1053174523682034
EpiDISH_CBSX_LM22_Neutrophils,0.06841714032446047,0.06841714032446047,0.021557765172932744,0.9649929672542128,1.0708118941488143
EpiDISH_CBSX_LM22_Monocytes,-0.061462367806662074,0.061462367806662074,0.01936636471306492,0.9843593319672778,0.9403883339491524
AAGE,-0.03403769714434886,0.03403769714434886,0.010725041686709267,0.995084373653987,0.9665350683387494
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.010704365636482123,0.010704365636482123,0.0033728711785106624,0.9984572448324978,1.0107618623303982
EpiDISH_CBSX_LM22_T.cells.CD8,0.004896189189119643,0.004896189189119643,0.0015427551675023274,1.0,1.0049081951098298
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Macrophages.M0,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,1.0,1.0
