,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,0.2969688914202947,0.2969688914202947,0.4672013964501541,0.4672013964501541,1.3457734336967815
TMB,-0.2619116104010916,0.2619116104010916,0.4120481089472671,0.8792495053974212,0.769579043484393
DeconRNASeq_BPRNACan3DProMet_Neu,-0.062163694752531265,0.062163694752531265,0.09779800455859784,0.9770475099560191,0.9397290454863779
DeconRNASeq_BPRNACan3DProMet_B,-0.01458937318142975,0.01458937318142975,0.022952490043981064,1.0000000000000002,0.9855165360481479
DeconRNASeq_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_M0,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0000000000000002,1.0
