,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_Neu,-0.21735589853454895,0.21735589853454895,0.2808976879082949,0.2808976879082949,0.8046435468801952
DeconRNASeq_BPRNACanProMet_CD4,0.17201710863424938,0.17201710863424938,0.22230456326148543,0.5032022511697803,1.1876981529333812
DeconRNASeq_BPRNACanProMet_M2,0.15822436738481974,0.15822436738481974,0.20447965419297756,0.7076819053627579,1.171428995684847
DeconRNASeq_BPRNACanProMet_CD8,0.12692197046072948,0.12692197046072948,0.16402631944914473,0.8717082248119026,1.1353284251711744
DeconRNASeq_BPRNACanProMet_B,-0.07615461900404935,0.07615461900404935,0.09841764840982373,0.9701258732217263,0.9266729142387307
DeconRNASeq_BPRNACanProMet_NK,0.02311630870719938,0.02311630870719938,0.029874126778273617,0.9999999999999999,1.0233855612770502
DeconRNASeq_BPRNACanProMet_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_M0,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
SEX,0.0,0.0,0.0,0.9999999999999999,1.0
