,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_Neu,-0.5630079789856425,0.5630079789856425,0.36474045297564883,0.36474045297564883,0.5694934605312684
DeconRNASeq_BPRNACanProMet_M2,0.3967318023913106,0.3967318023913106,0.25701969193183033,0.6217601449074792,1.4869570782355392
DeconRNASeq_BPRNACanProMet_CD4,0.2534542946550505,0.2534542946550505,0.16419844423459612,0.7859585891420753,1.2884684882427677
DeconRNASeq_BPRNACanProMet_CD8,0.19333771140950826,0.19333771140950826,0.12525237131422187,0.9112109604562971,1.2132924670487062
DeconRNASeq_BPRNACanProMet_B,-0.11179425644930027,0.11179425644930027,0.07242506191627787,0.983636022372575,0.8942282202643053
AAGE,-0.02525919430384084,0.02525919430384084,0.016363977627425034,1.0,0.9750571500133077
DeconRNASeq_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_NK,0.0,0.0,0.0,1.0,1.0
