,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.3947660984317943,0.3947660984317943,0.34780761599174775,0.34780761599174775,0.6738376324964522
EpiDISH_BPRNACan_NK,0.3201780027527281,0.3201780027527281,0.2820919736340174,0.6298995896257651,1.3773729186872945
EpiDISH_BPRNACan_M2,0.1873018317653116,0.1873018317653116,0.1650217783035791,0.7949213679293442,1.2059912365849832
EpiDISH_BPRNACan_Neu,-0.15153581094439658,0.15153581094439658,0.13351022124574088,0.9284315891750851,0.8593871062579939
EpiDISH_BPRNACan_M1,0.08123106284419541,0.08123106284419541,0.0715684108249149,1.0,1.0846214833398151
EpiDISH_BPRNACan_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
