,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_B,-0.9110235803286506,0.9110235803286506,0.3089752980617197,0.3089752980617197,0.4021124189498559
EpiDISH_BPRNACanProMet_CD8,0.6454030542088843,0.6454030542088843,0.21888961531840487,0.5278649133801245,1.9067554002033167
EpiDISH_BPRNACanProMet_CD4,0.5851787351685884,0.5851787351685884,0.19846442838819744,0.726329341768322,1.7953118423296661
EpiDISH_BPRNACanProMet_M2,0.5301670154435237,0.5301670154435237,0.17980710396108668,0.9061364457294087,1.699216080248054
TMB,-0.2682710902771877,0.2682710902771877,0.09098462638018044,0.9971210721095891,0.764700450144435
EpiDISH_BPRNACanProMet_M1,0.00848861126013465,0.00848861126013465,0.0028789278904109285,1.0,1.008524741680704
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_M0,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_NK,0.0,0.0,0.0,1.0,1.0
