,coef,abs coef,% total,cum % total,coef OR
XCELL_mv_Endothelial_cells,3.1896301413325445,3.1896301413325445,0.062483797935760796,0.062483797935760796,24.279445818754056
XCELL_NKT,-2.801672849395109,2.801672849395109,0.05488384309366227,0.11736764102942307,0.06070842158751596
XCELL_CD4+_Tem,-2.783131097302595,2.783131097302595,0.054520616311939045,0.17188825734136212,0.06184456256274417
XCELL_Mesangial_cells,2.7751925226615093,2.7751925226615093,0.05436510226429328,0.2262533596056554,16.041715092066557
XCELL_Skeletal_muscle,-2.7371992797980944,2.7371992797980944,0.05362082722147903,0.27987418682713444,0.06475144385073248
XCELL_Mast_cells,-2.703952199331437,2.703952199331437,0.05296952792789864,0.3328437147550331,0.0669404273374558
XCELL_Pericytes,-2.6764656119214387,2.6764656119214387,0.052431074785192745,0.38527478954022587,0.06880591169592143
XCELL_Eosinophils,-2.1804500642521294,2.1804500642521294,0.04271429450651855,0.4279890840467444,0.11299066613550887
XCELL_Class-switched_memory_B-cells,-2.083175688008337,2.083175688008337,0.04080872169706265,0.46879780574380703,0.12453410211574167
XCELL_CD8+_naive_T-cells,1.9598243836074922,1.9598243836074922,0.038392310502730585,0.5071901162465376,7.098080416417398
XCELL_Th1_cells,1.5458977697551781,1.5458977697551781,0.030283625246396606,0.5374737414929343,4.6921822359577545
XCELL_Basophils,-1.52341326743955,1.52341326743955,0.02984316129379898,0.5673169027867332,0.21796663738142288
XCELL_Keratinocytes,1.5109748659528441,1.5109748659528441,0.02959949712876996,0.5969163999155032,4.531145901762622
XCELL_CD4+_Tcm,-1.3153459637522344,1.3153459637522344,0.02576719173476873,0.6226835916502719,0.2683814569201065
XCELL_Chondrocytes,1.2681498727914335,1.2681498727914335,0.024842635946077676,0.6475262275963496,3.5542706227344842
XCELL_aDC,-1.24513131190849,1.24513131190849,0.02439170996304788,0.6719179375593974,0.2879031005429389
XCELL_CD8+_Tcm,1.2065455655259656,1.2065455655259656,0.02363582797255511,0.6955537655319526,3.3419202453005985
XCELL_Endothelial_cells,1.1630639930907,1.1630639930907,0.022784038371382348,0.7183378039033349,3.1997221985711395
XCELL_MPP,1.1471960229316482,1.1471960229316482,0.02247319009207224,0.7408109939954072,3.149349812907775
XCELL_Monocytes,-1.0843902244060117,1.0843902244060117,0.021242845302744885,0.7620538392981521,0.3381078929900686
XCELL_Macrophages_M1,1.0613577859062655,1.0613577859062655,0.02079164746179874,0.7828454867599508,2.890292724953657
XCELL_CD4+_memory_T-cells,0.9534018161103062,0.9534018161103062,0.01867682577282645,0.8015223125327773,2.5945207464434685
XCELL_iDC,-0.8017016489880776,0.8017016489880776,0.01570506974805849,0.8172273822808358,0.4485650141118361
XCELL_MEP,-0.7953894045281434,0.7953894045281434,0.015581414969955949,0.8328087972507917,0.4514054213784055
XCELL_CD4+_T-cells,0.7375065875029811,0.7375065875029811,0.014447509757534713,0.8472563070083264,2.090715992604326
XCELL_CD8+_Tem,0.7111550470144409,0.7111550470144409,0.013931291808047289,0.8611875988163737,2.0363419715080386
XCELL_naive_B-cells,-0.6823708443972398,0.6823708443972398,0.013367418813254293,0.8745550176296281,0.5054173050056648
XCELL_Hepatocytes,-0.6584330416744748,0.6584330416744748,0.012898485187072017,0.8874535028167001,0.517661853852527
XCELL_Neutrophils,-0.6531915720808795,0.6531915720808795,0.012795806533917637,0.9002493093506178,0.5203822860223083
XCELL_Adipocytes,0.5649117633824744,0.5649117633824744,0.011066434323315721,0.9113157436739334,1.7592925418498202
XCELL_Sebocytes,-0.47012704114798853,0.47012704114798853,0.009209633011229248,0.9205253766851627,0.6249228723204266
XCELL_NK_cells,0.4126954631961448,0.4126954631961448,0.008084567422785913,0.9286099441079486,1.5108848358262423
