,coef,abs coef,% total,cum % total,coef OR
TMB,-0.13265981948347835,0.13265981948347835,0.20238156478299074,0.20238156478299074,0.8757629589373747
DeconRNASeq_CBSX_HNSCC_Endothelial.cells,0.12337865963101077,0.12337865963101077,0.18822252505825035,0.39060408984124106,1.1313127223101416
DeconRNASeq_CBSX_HNSCC_Myocytes,-0.11522631219339113,0.11522631219339113,0.17578556534049988,0.5663896551817409,0.8911644397046103
DeconRNASeq_CBSX_HNSCC_Malignant.cells,-0.08530528453949394,0.08530528453949394,0.13013900543948173,0.6965286606212227,0.9182319195993915
DeconRNASeq_CBSX_HNSCC_T.cells.CD4,0.06068179040176475,0.06068179040176475,0.09257419272210074,0.7891028533433234,1.0625607433582025
DeconRNASeq_CBSX_HNSCC_Mast.cells,-0.051340363902863444,0.051340363902863444,0.07832321213495776,0.8674260654782812,0.9499552850128173
DeconRNASeq_CBSX_HNSCC_T.cells.CD8,-0.045989546879763574,0.045989546879763574,0.07016017734251796,0.9375862428207992,0.9550519454113541
DeconRNASeq_CBSX_HNSCC_Macrophages,0.03774898049061131,0.03774898049061131,0.05758863362243581,0.995174876443235,1.0384705237969356
DeconRNASeq_CBSX_HNSCC_B.cells,-0.0031628375870712245,0.0031628375870712245,0.0048251235567650696,1.0,0.9968421589146339
DeconRNASeq_CBSX_HNSCC_Dendritic.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_CAFs,0.0,0.0,0.0,1.0,1.0
