,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,12.423755533447272,12.423755533447272,0.1666801923858287,0.1666801923858287,248638.5547309548
DeconRNASeq_CBSX_LM22_B.cells.memory,6.214396398220624,6.214396398220624,0.08337388677912935,0.25005407916495803,499.8941611026695
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,6.181829557556083,6.181829557556083,0.0829369619496967,0.3329910411146547,483.8764267841242
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,5.170492673524143,5.170492673524143,0.06936861492745339,0.4023596560421081,176.00152742016238
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-4.902125753990969,4.902125753990969,0.0657681376275455,0.4681277936696536,0.007430770280248293
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-4.7208095709748585,4.7208095709748585,0.0633355546467853,0.5314633483164389,0.008907963999389843
DeconRNASeq_CBSX_LM22_Macrophages.M1,-4.161406746691436,4.161406746691436,0.05583046730651108,0.58729381562295,0.015585617475459598
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,-3.975857849841129,3.975857849841129,0.053341097184833715,0.6406349128077837,0.018763198581808818
DeconRNASeq_CBSX_LM22_Plasma.cells,-3.49945326082925,3.49945326082925,0.04694953479967479,0.6875844476074585,0.030213898028869396
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-3.47738437186267,3.47738437186267,0.04665345309967772,0.7342379007071362,0.030888097240442912
DeconRNASeq_CBSX_LM22_Mast.cells.activated,3.3784626484719666,3.3784626484719666,0.04532629466988487,0.7795641953770212,29.32565260382991
DeconRNASeq_CBSX_LM22_Neutrophils,3.200814134022228,3.200814134022228,0.04294291804227644,0.8225071134192976,24.55251109705573
DeconRNASeq_CBSX_LM22_Monocytes,-2.730535395525935,2.730535395525935,0.03663354159032554,0.8591406550096231,0.06518438089806809
AAGE,2.1174481085061543,2.1174481085061543,0.028408210153736343,0.8875488651633594,8.309904432547938
DeconRNASeq_CBSX_LM22_Macrophages.M2,1.4687737349006302,1.4687737349006302,0.019705433517698913,0.9072542986810583,4.343905094493257
DeconRNASeq_CBSX_LM22_B.cells.naive,1.3713874376663682,1.3713874376663682,0.01839887474687881,0.9256531734279372,3.940814538750238
DeconRNASeq_CBSX_LM22_T.cells.CD8,1.3091512944990527,1.3091512944990527,0.01756389918022729,0.9432170726081645,3.703029596596014
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-1.2924231271957873,1.2924231271957873,0.017339469929598197,0.9605565425377627,0.27460457444915226
DeconRNASeq_CBSX_LM22_NK.cells.resting,1.1251544668789408,1.1251544668789408,0.015095352005137097,0.9756518945428998,3.0806926771500494
DeconRNASeq_CBSX_LM22_Macrophages.M0,-0.9242623508733215,0.9242623508733215,0.012400133441437486,0.9880520279843373,0.39682402803807915
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.37985639759468875,0.37985639759468875,0.005096247850307017,0.9931482758346444,1.4620746169265717
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.34863704604144197,0.34863704604144197,0.00467740126973428,0.9978256771043786,1.417134742322625
DeconRNASeq_CBSX_LM22_Eosinophils,0.16206638424946945,0.16206638424946945,0.0021743228956213794,1.0,1.1759383025115888
