,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_M2,0.5592926218318267,0.5592926218318267,0.4181917833862366,0.4181917833862366,1.7494345506906532
DeconRNASeq_BPRNACan_M0,0.26919580768676776,0.26919580768676776,0.20128188805336686,0.6194736714396034,1.3089114108713937
DeconRNASeq_BPRNACan_CD8,-0.2615280232899831,0.2615280232899831,0.19554856652123204,0.8150222379608354,0.7698743007112658
DeconRNASeq_BPRNACan_B,-0.1126605329957931,0.1126605329957931,0.08423803099072752,0.899260268951563,0.8934539067631138
DeconRNASeq_BPRNACan_Neu,-0.10062440908103337,0.10062440908103337,0.0752384341276661,0.974498703079229,0.904272605690609
DeconRNASeq_BPRNACan_CD4,0.03410561321755334,0.03410561321755334,0.02550129692077088,0.9999999999999999,1.0346938783074255
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan_M1,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan_NK,0.0,0.0,0.0,0.9999999999999999,1.0
