,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M2,0.06876777931615306,0.06876777931615306,0.5325468080483718,0.5325468080483718,1.0711874283862968
EpiDISH_BPRNACanProMet_B,-0.03812582313529818,0.03812582313529818,0.29525143340131965,0.8277982414496915,0.9625918169508413
EpiDISH_BPRNACanProMet_M1,0.021574549809050762,0.021574549809050762,0.1670761765196597,0.9948744179693512,1.021808963161102
EpiDISH_BPRNACanProMet_CD4,-0.0006618665037956365,0.0006618665037956365,0.0051255820306488785,1.0,0.9993383524815231
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_M0,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_NK,0.0,0.0,0.0,1.0,1.0
