,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M2,0.276848004594763,0.276848004594763,0.5223658471793468,0.5223658471793468,1.318965879045135
EpiDISH_BPRNACan3DProMet_B,-0.15200927707337927,0.15200927707337927,0.28681606325385767,0.8091819104332044,0.8589803118807751
EpiDISH_BPRNACan3DProMet_M1,0.06653408850606804,0.06653408850606804,0.12553868885437985,0.9347205992875842,1.0687973971607538
EpiDISH_BPRNACan3DProMet_CD8,0.02297081197279186,0.02297081197279186,0.04334207744834107,0.9780626767359253,1.023236672851497
EpiDISH_BPRNACan3DProMet_CD4,-0.011626533787773044,0.011626533787773044,0.021937323264074746,1.0,0.9884407931771655
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_M0,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0,1.0
