,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,0.31389184406690585,0.31389184406690585,0.36024756140807823,0.36024756140807823,1.3687416910067625
DeconRNASeq_BPRNACan3DProMet_M0,0.18303614106125413,0.18303614106125413,0.21006701739216616,0.5703145788002444,1.2008578075721552
DeconRNASeq_BPRNACan3DProMet_B,-0.10273519697371633,0.10273519697371633,0.11790718644053462,0.688221765240779,0.9023658910658401
DeconRNASeq_BPRNACan3DProMet_Mono,-0.07690576567432858,0.07690576567432858,0.08826325075363421,0.7764850159944132,0.9259771083236261
DeconRNASeq_BPRNACan3DProMet_NK,-0.056970699731097724,0.056970699731097724,0.06538416348742476,0.841869179481838,0.944621746632233
DeconRNASeq_BPRNACan3DProMet_CD4,0.04447775209219349,0.04447775209219349,0.0510462505827659,0.8929154300646039,1.045481716670867
DeconRNASeq_BPRNACan3DProMet_Neu,0.041559614020371276,0.041559614020371276,0.04769716030184114,0.9406125903664451,1.0424353037586247
DeconRNASeq_BPRNACan3DProMet_cancer,-0.038104334129363066,0.038104334129363066,0.043731602807289736,0.9843441931737348,0.9626125023143619
DeconRNASeq_BPRNACan3DProMet_M1,-0.01364125840531349,0.01364125840531349,0.015655806826265196,1.0,0.9864513619291696
DeconRNASeq_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0,1.0
