,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_B,-0.8343801367055035,0.8343801367055035,0.25316147124653987,0.25316147124653987,0.4341435076695806
EpiDISH_BPRNACan3DProMet_M2,0.7759038023591504,0.7759038023591504,0.2354190128813638,0.48858048412790367,2.1725548002694244
EpiDISH_BPRNACan3DProMet_M0,-0.511020773355347,0.511020773355347,0.15505015655213997,0.6436306406800436,0.5998829216706517
EpiDISH_BPRNACan3DProMet_CD8,0.4021004944813947,0.4021004944813947,0.12200236833753911,0.7656330090175827,1.4949615605141107
EpiDISH_BPRNACan3DProMet_M1,0.38651415157695423,0.38651415157695423,0.11727327505324642,0.882906284070829,1.471841225793377
EpiDISH_BPRNACan3DProMet_NK,0.3329574465683008,0.3329574465683008,0.10102349436138756,0.9839297784322166,1.3950879314276725
EpiDISH_BPRNACan3DProMet_Neu,0.05296490655782562,0.05296490655782562,0.01607022156778316,0.9999999999999998,1.0543926422028616
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_BPRNACan3DProMet_CD4,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_BPRNACan3DProMet_Mono,0.0,0.0,0.0,0.9999999999999998,1.0
