,coef,abs coef,% total,cum % total,coef OR
quanTIseq_T_cell_CD8+,-0.2653624190173697,0.2653624190173697,0.2936148858125889,0.2936148858125889,0.7669279503285676
quanTIseq_T_cell_CD4+_(non-regulatory),0.25484801646216126,0.25484801646216126,0.28198104136292307,0.575595927175512,1.2902655068537332
quanTIseq_Macrophage_M2,0.18427547034650005,0.18427547034650005,0.20389481443605292,0.779490741611565,1.2023469884226077
quanTIseq_T_cell_regulatory_(Tregs),-0.16119402554339157,0.16119402554339157,0.17835594647822556,0.9578466880897905,0.8511269147232663
quanTIseq_Neutrophil,-0.03809719928582493,0.03809719928582493,0.042153311910209636,1.0,0.9626193704284552
quanTIseq_B_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_Macrophage_M1,0.0,0.0,0.0,1.0,1.0
quanTIseq_Monocyte,0.0,0.0,0.0,1.0,1.0
quanTIseq_NK_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_Myeloid_dendritic_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_uncharacterized_cell,0.0,0.0,0.0,1.0,1.0
