,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_B,-0.9765354982086857,0.9765354982086857,0.41892236894096574,0.41892236894096574,0.37661361981595615
DeconRNASeq_BPRNACan_M2,0.48141424973383873,0.48141424973383873,0.20652111296556208,0.6254434819065278,1.6183615519052832
DeconRNASeq_BPRNACan_M1,0.33169599486168955,0.33169599486168955,0.14229372326001685,0.7677372051665446,1.3933292048832167
DeconRNASeq_BPRNACan_NK,0.2904025555848386,0.2904025555848386,0.12457931816638697,0.8923165233329317,1.336965582673745
DeconRNASeq_BPRNACan_CD4,0.10457125190239204,0.10457125190239204,0.04485985061519078,0.9371763739481225,1.1102344973680844
DeconRNASeq_BPRNACan_Mono,-0.060519866885555614,0.060519866885555614,0.025962318881592672,0.9631386928297152,0.9412750686285822
DeconRNASeq_BPRNACan_M0,0.060441112726177144,0.060441112726177144,0.02592853426334653,0.9890672270930617,1.0623050394806621
DeconRNASeq_BPRNACan_cancer,-0.01039605172495448,0.01039605172495448,0.004459785255364113,0.9935270123484259,0.9896578004425789
DeconRNASeq_BPRNACan_Neu,-0.00986155410506085,0.00986155410506085,0.004230491994105425,0.9977575043425313,0.9901869115731479
DeconRNASeq_BPRNACan_CD8,-0.005227404350913753,0.005227404350913753,0.002242495657468792,1.0,0.9947862347511606
