,coef,abs coef,% total,cum % total,coef OR
XCELL_Adipocytes,0.047541171327896564,0.047541171327896564,0.10412970743323544,0.10412970743323544,1.04868937616666
XCELL_Tregs,-0.045354205357649065,0.045354205357649065,0.09933958299398574,0.20346929042722117,0.9556589223664638
XCELL_CD4+_Tcm,-0.03611565645516261,0.03611565645516261,0.07910433494575225,0.2825736253729734,0.9645287330577378
XCELL_CD4+_memory_T-cells,-0.0342543645545006,0.0342543645545006,0.07502753633835116,0.3576011617113246,0.9663256743739148
XCELL_Mesangial_cells,0.03251954408393956,0.03251954408393956,0.07122774884883451,0.42882891056015915,1.0330540830423884
XCELL_Chondrocytes,0.026124972134937068,0.026124972134937068,0.05722168026424155,0.4860505908244007,1.0264692205079942
XCELL_Fibroblasts,0.02462341563071029,0.02462341563071029,0.05393281221340625,0.539983403037807,1.024929075570253
XCELL_Class-switched_memory_B-cells,-0.023593444941577387,0.023593444941577387,0.05167686134958553,0.5916602643873925,0.976682704346288
XCELL_Endothelial_cells,0.022042139251293873,0.022042139251293873,0.04827902736365789,0.6399392917510504,1.022286861965776
XCELL_mv_Endothelial_cells,0.01980148152611754,0.01980148152611754,0.043371301557505494,0.6833105933085558,1.0199988313152062
XCELL_Macrophages_M2,0.019725889482631747,0.019725889482631747,0.04320573185965,0.7265163251682059,1.0199217304333372
XCELL_CD4+_T-cells,-0.018974184602537005,0.018974184602537005,0.041559268235509754,0.7680755934037156,0.9812046921049736
XCELL_iDC,0.018426478150622098,0.018426478150622098,0.04035962356954569,0.8084352169732613,1.0185972932597411
XCELL_HSC,0.017949953381424213,0.017949953381424213,0.039315888562281597,0.8477511055355429,1.0181120220507232
XCELL_CMP,0.01670720418508071,0.01670720418508071,0.0365938876814955,0.8843449932170384,1.016847550027068
XCELL_CD8+_naive_T-cells,0.011853719144812383,0.011853719144812383,0.025963270825444914,0.9103082640424833,1.011924252893829
XCELL_Basophils,0.010423816332840641,0.010423816332840641,0.0228313462785794,0.9331396103210627,1.0104783335675322
XCELL_GMP,0.008743802520443466,0.008743802520443466,0.01915160213508456,0.9522912124561473,1.008782141222246
XCELL_MPP,0.00471265790318524,0.00471265790318524,0.01032216234865149,0.9626133748047988,1.0047237799400295
XCELL_Erythrocytes,0.004638015581937074,0.004638015581937074,0.010158672833004066,0.9727720476378029,1.0046487878237091
XCELL_CD4+_naive_T-cells,-0.0044859324130279935,0.0044859324130279935,0.009825564172832514,0.9825976118106354,0.9955241143531268
XCELL_Memory_B-cells,-0.0039349445371905135,0.0039349445371905135,0.008618732184733175,0.9912163439953686,0.996072787212405
XCELL_B-cells,-0.003866361689476517,0.003866361689476517,0.008468514769639618,0.9996848587650082,0.9961411030633035
XCELL_cDC,0.0001438800109453679,0.0001438800109453679,0.00031514123499183774,1.0,1.0001438903621707
XCELL_naive_B-cells,0.0,0.0,0.0,1.0,1.0
XCELL_Neutrophils,0.0,0.0,0.0,1.0,1.0
XCELL_NKT,0.0,0.0,0.0,1.0,1.0
XCELL_Osteoblast,0.0,0.0,0.0,1.0,1.0
XCELL_Neurons,0.0,0.0,0.0,1.0,1.0
XCELL_NK_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Preadipocytes,0.0,0.0,0.0,1.0,1.0
XCELL_pDC,0.0,0.0,0.0,1.0,1.0
XCELL_Pericytes,0.0,0.0,0.0,1.0,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Platelets,0.0,0.0,0.0,1.0,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,1.0,1.0
XCELL_Sebocytes,0.0,0.0,0.0,1.0,1.0
XCELL_Skeletal_muscle,0.0,0.0,0.0,1.0,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,1.0,1.0
XCELL_Tgd_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Th1_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Th2_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Myocytes,0.0,0.0,0.0,1.0,1.0
XCELL_aDC,0.0,0.0,0.0,1.0,1.0
XCELL_MSC,0.0,0.0,0.0,1.0,1.0
XCELL_Monocytes,0.0,0.0,0.0,1.0,1.0
XCELL_Astrocytes,0.0,0.0,0.0,1.0,1.0
XCELL_CD4+_Tem,0.0,0.0,0.0,1.0,1.0
XCELL_CD8+_T-cells,0.0,0.0,0.0,1.0,1.0
XCELL_CD8+_Tcm,0.0,0.0,0.0,1.0,1.0
XCELL_CD8+_Tem,0.0,0.0,0.0,1.0,1.0
XCELL_CLP,0.0,0.0,0.0,1.0,1.0
XCELL_DC,0.0,0.0,0.0,1.0,1.0
XCELL_Eosinophils,0.0,0.0,0.0,1.0,1.0
XCELL_Epithelial_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Hepatocytes,0.0,0.0,0.0,1.0,1.0
XCELL_Keratinocytes,0.0,0.0,0.0,1.0,1.0
XCELL_ly_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Macrophages,0.0,0.0,0.0,1.0,1.0
XCELL_Mast_cells,0.0,0.0,0.0,1.0,1.0
XCELL_Megakaryocytes,0.0,0.0,0.0,1.0,1.0
XCELL_Melanocytes,0.0,0.0,0.0,1.0,1.0
XCELL_MEP,0.0,0.0,0.0,1.0,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,1.0,1.0
