,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.7534266073254987,0.7534266073254987,0.6347333711937964,0.6347333711937964,2.12426658710941
EpiDISH_BPRNACan_M0,-0.39155029095573096,0.39155029095573096,0.32986628525434053,0.9645996564481369,0.6760080525487676
EpiDISH_BPRNACan_CD8,-0.042020101590489814,0.042020101590489814,0.03540034355186322,1.0000000000000002,0.9588505059585483
EpiDISH_BPRNACan_B,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,1.0000000000000002,1.0
