,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_HNSCC_T.cells.CD4,1.3691607498301082,1.3691607498301082,0.19373897770600088,0.19373897770600088,3.9320493372572094
TMB,-1.3012220721636787,1.3012220721636787,0.18412551927212098,0.37786449697812186,0.27219894294086994
DeconRNASeq_CBSX_HNSCC_Endothelial.cells,0.9279566761522853,0.9279566761522853,0.13130772103678137,0.5091722180149032,2.529335641977385
DeconRNASeq_CBSX_HNSCC_Myocytes,0.8319042921676755,0.8319042921676755,0.11771611706937897,0.6268883350842822,2.2976900499836983
DeconRNASeq_CBSX_HNSCC_Mast.cells,-0.8092969817241966,0.8092969817241966,0.11451713753790667,0.7414054726221889,0.44517091953154597
DeconRNASeq_CBSX_HNSCC_T.cells.CD8,0.511778241613744,0.511778241613744,0.0724176422342845,0.8138231148564734,1.6682551195537498
DeconRNASeq_CBSX_HNSCC_Dendritic.cells,-0.5058313298197792,0.5058313298197792,0.07157614235078764,0.8853992572072611,0.603004071732156
DeconRNASeq_CBSX_HNSCC_Macrophages,-0.34278876571809047,0.34278876571809047,0.048505294245080675,0.9339045514523417,0.7097881273113588
DeconRNASeq_CBSX_HNSCC_B.cells,0.29588093297936585,0.29588093297936585,0.04186774232699344,0.9757722937793352,1.3443100843060156
DeconRNASeq_CBSX_HNSCC_CAFs,-0.14678644079182115,0.14678644079182115,0.020770574224858993,0.9965428680041941,0.8634783614823188
DeconRNASeq_CBSX_HNSCC_Malignant.cells,-0.02443168376175716,0.02443168376175716,0.0034571319958058046,0.9999999999999999,0.9758643540229289
