,coef,abs coef,% total,cum % total,coef OR
TMB,-0.2778463371046938,0.2778463371046938,0.3317620927133701,0.3317620927133701,0.7574131988777479
EpiDISH_BPRNACanProMet_CD8,0.2323600652350868,0.2323600652350868,0.2774492631744156,0.6092113558877856,1.2615738959599534
EpiDISH_BPRNACanProMet_M2,0.2253229487827668,0.2253229487827668,0.269046602533942,0.8782579584217276,1.252727217601793
EpiDISH_BPRNACanProMet_B,-0.10195733951254742,0.10195733951254742,0.12174204157827236,1.0,0.9030680761714663
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_M0,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_NK,0.0,0.0,0.0,1.0,1.0
