,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_Neu,-1.0982481076205648,1.0982481076205648,0.28420129659354315,0.28420129659354315,0.33345474912317113
DeconRNASeq_BPRNACan_CD8,-0.6355733435942943,0.6355733435942943,0.16447173191232878,0.44867302850587193,0.5296317402842677
DeconRNASeq_BPRNACan_CD4,0.5107780447808412,0.5107780447808412,0.13217758500193358,0.5808506135078055,1.6665873702445209
DeconRNASeq_BPRNACan_M2,0.4609219242629653,0.4609219242629653,0.11927597015189498,0.7001265836597005,1.585535054629868
DeconRNASeq_BPRNACan_NK,0.34352357271998507,0.34352357271998507,0.08889598270193089,0.7890225663616314,1.409906757428348
DeconRNASeq_BPRNACan_M1,-0.2521576730144517,0.2521576730144517,0.06525259376224392,0.8542751601238753,0.7771221972090754
DeconRNASeq_BPRNACan_cancer,0.16523516342931718,0.16523516342931718,0.04275905176945885,0.8970342118933341,1.1796705014555602
SEX,-0.1409547479570204,0.1409547479570204,0.036475839887576196,0.9335100517809103,0.8685286135025649
DeconRNASeq_BPRNACan_M0,-0.10700155548739461,0.10700155548739461,0.02768953626783747,0.9611995880487477,0.8985242753460345
DeconRNASeq_BPRNACan_Mono,-0.10134848502019028,0.10134848502019028,0.02622665192925666,0.9874262399780044,0.9036180806459044
DeconRNASeq_BPRNACan_B,-0.048589180680554706,0.048589180680554706,0.012573760021995423,0.9999999999999998,0.9525723844642018
