,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_M2,0.2505913009132416,0.2505913009132416,0.3437776001856385,0.3437776001856385,1.284784886604754
DeconRNASeq_BPRNACanProMet_Neu,-0.2502648908205588,0.2502648908205588,0.3433298093887117,0.6871074095743502,0.7785945132136273
DeconRNASeq_BPRNACanProMet_CD4,0.11512452351570023,0.11512452351570023,0.15793538032848456,0.8450427899028348,1.1220131458948608
DeconRNASeq_BPRNACanProMet_CD8,0.11295363293933815,0.11295363293933815,0.15495721009716532,1.0,1.1195800201103643
DeconRNASeq_BPRNACanProMet_B,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_NK,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
