,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_B,-0.9808666124251353,0.9808666124251353,0.1711259999670331,0.1711259999670331,0.3749859904816669
TMB,-0.8160272630293339,0.8160272630293339,0.14236745304338128,0.31349345301041437,0.4421848538169246
DeconRNASeq_BPRNACan3DProMet_Neu,-0.7753498810070852,0.7753498810070852,0.1352707106459744,0.44876416365638877,0.46054261769173616
DeconRNASeq_BPRNACan3DProMet_M2,0.5882475736425028,0.5882475736425028,0.10262807704185921,0.551392240698248,1.8008298269552487
DeconRNASeq_BPRNACan3DProMet_cancer,-0.5802209613663568,0.5802209613663568,0.10122772144334709,0.6526199621415951,0.5597746643245162
DeconRNASeq_BPRNACan3DProMet_CD4,0.571084253308737,0.571084253308737,0.09963369399561768,0.7522536561372128,1.770185340602743
DeconRNASeq_BPRNACan3DProMet_NK,0.4712082850149301,0.4712082850149301,0.08220892417426962,0.8344625803114825,1.6019286106534538
DeconRNASeq_BPRNACan3DProMet_CD8,0.44174267379893156,0.44174267379893156,0.07706823315664929,0.9115308134681317,1.5554154397861906
DeconRNASeq_BPRNACan3DProMet_M0,0.31330612105815075,0.31330612105815075,0.05466066698845918,0.9661914804565909,1.3679402222475574
DeconRNASeq_BPRNACan3DProMet_Mono,-0.19378497739701173,0.19378497739701173,0.03380851954340897,0.9999999999999999,0.8238350283772855
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,0.9999999999999999,1.0
