,coef,abs coef,% total,cum % total,coef OR
TMB,-0.28941054929361004,0.28941054929361004,0.48293568280984883,0.48293568280984883,0.7487047620854727
DeconRNASeq_BPRNACanProMet_CD4,0.15151609669491423,0.15151609669491423,0.25283297306418223,0.7357686558740311,1.163597031725353
DeconRNASeq_BPRNACanProMet_cancer,-0.10159442484821488,0.10159442484821488,0.16952931761990134,0.9052979734939324,0.9033958722966121
DeconRNASeq_BPRNACanProMet_CD8,0.038854483875431445,0.038854483875431445,0.06483598039672442,0.9701339538906568,1.0396191912869424
DeconRNASeq_BPRNACanProMet_M2,0.017897929511944174,0.017897929511944174,0.029866046109343215,1.0,1.0180590573014996
DeconRNASeq_BPRNACanProMet_B,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_Neu,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_NK,0.0,0.0,0.0,1.0,1.0
