,coef,abs coef,% total,cum % total,coef OR
XCELL_HSC,0.16522952098319488,0.16522952098319488,0.21367736961598563,0.21367736961598563,1.1796638452470924
XCELL_Endothelial_cells,0.12651280721059066,0.12651280721059066,0.16360831712538082,0.3772856867413664,1.1348639855250533
XCELL_mv_Endothelial_cells,0.11926971579495825,0.11926971579495825,0.1542414393884547,0.5315271261298211,1.1266737590197613
XCELL_aDC,-0.11322734633088105,0.11322734633088105,0.14642735383250077,0.6779544799623218,0.8929476286706157
XCELL_CD4+_Tem,-0.1049294387627546,0.1049294387627546,0.13569637154844405,0.8136508515107659,0.900388052839862
XCELL_Skeletal_muscle,-0.036536583125905756,0.036536583125905756,0.04724967385152309,0.860900525362289,0.9641228226245525
XCELL_ly_Endothelial_cells,0.035026059303876866,0.035026059303876866,0.045296241104682125,0.9061967664669711,1.035646696679957
XCELL_MPP,0.03324877949048554,0.03324877949048554,0.042997835387972014,0.9491946018549431,1.033807697404361
XCELL_Adipocytes,0.03281572573615736,0.03281572573615736,0.04243780358144887,0.991632405436392,1.0333601000236048
XCELL_Myocytes,-0.006470379357492272,0.006470379357492272,0.008367594563607906,0.9999999999999999,0.9935505084720149
XCELL_MEP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Mesangial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neutrophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MSC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Memory_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_naive_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neurons,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NKT,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NK_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Megakaryocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Osteoblast,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Pericytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Platelets,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Preadipocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Tgd_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Th1_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Th2_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Tregs,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Melanocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Mast_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Chondrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Astrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Basophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_memory_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_Tcm,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tcm,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tem,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_cDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Class-switched_memory_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages_M2,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CLP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CMP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_DC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Eosinophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Epithelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Erythrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Fibroblasts,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_GMP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Hepatocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_iDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Keratinocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages,0.0,0.0,0.0,0.9999999999999999,1.0
AAGE,0.0,0.0,0.0,0.9999999999999999,1.0
