,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.26633930745636336,0.26633930745636336,0.4052803116610445,0.4052803116610445,0.7661791131051157
CIBERSORTx_CBSX_HNSCC_CAFs,0.1928008195238983,0.1928008195238983,0.2933790621121607,0.6986593737732052,1.2126412350045195
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.1832477598265619,0.1832477598265619,0.2788424657365492,0.9775018395097543,0.8325618548008566
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.014785185244887153,0.014785185244887153,0.022498160490245646,1.0,1.0148950267710433
CIBERSORTx_CBSX_HNSCC_B_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Macrophages,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.0,0.0,0.0,1.0,1.0
AAGE,0.0,0.0,0.0,1.0,1.0
