,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.06822194884057274,0.06822194884057274,0.9065430399575274,0.9065430399575274,0.9340531385580448
CIBERSORTx_CBSX_HNSCC_Macrophages,-0.007033108926755123,0.007033108926755123,0.09345696004247253,0.9999999999999999,0.9929915655039592
CIBERSORTx_CBSX_HNSCC_B_cells,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_CAFs,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.0,0.0,0.0,0.9999999999999999,1.0
SEX,0.0,0.0,0.0,0.9999999999999999,1.0
