,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_Neu,-0.7207384275550882,0.7207384275550882,0.2447496097222126,0.2447496097222126,0.4863929573559907
DeconRNASeq_BPRNACan_M2,0.48918835763558544,0.48918835763558544,0.1661194339506873,0.4108690436728999,1.630991900468743
DeconRNASeq_BPRNACan_CD4,0.44583852116764205,0.44583852116764205,0.15139862102963636,0.5622676647025362,1.5617992486513177
DeconRNASeq_BPRNACan_CD8,-0.40382476115499333,0.40382476115499333,0.1371315152768041,0.6993991799793403,0.6677611287054401
DeconRNASeq_BPRNACan_M1,-0.22767187963982122,0.22767187963982122,0.07731321316610353,0.7767123931454438,0.7963855272755772
AAGE,-0.19558203965838994,0.19558203965838994,0.06641608945071338,0.8431284825961572,0.8223558750016112
DeconRNASeq_BPRNACan_cancer,0.17280615400551544,0.17280615400551544,0.05868181455777005,0.9018102971539272,1.1886356704867167
DeconRNASeq_BPRNACan_Mono,-0.10599461081185689,0.10599461081185689,0.03599383443014346,0.9378041315840707,0.8994294952576343
DeconRNASeq_BPRNACan_NK,0.09201736790209673,0.09201736790209673,0.031247417954528397,0.9690515495385991,1.096383863803066
DeconRNASeq_BPRNACan_B,-0.04653603369020069,0.04653603369020069,0.015802787319572756,0.9848543368581718,0.9545301647060269
DeconRNASeq_BPRNACan_M0,-0.04460093501072381,0.04460093501072381,0.015145663141828348,1.0000000000000002,0.956379063090732
