,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_Neu,-1.0881833296837207,1.0881833296837207,0.28335178010347273,0.28335178010347273,0.33682784337295363
DeconRNASeq_BPRNACan_CD8,-0.6286054981325716,0.6286054981325716,0.16368242558031443,0.44703420568378716,0.5333350193572264
DeconRNASeq_BPRNACan_CD4,0.5259640639689254,0.5259640639689254,0.13695564867674276,0.58398985436053,1.6920893446708434
DeconRNASeq_BPRNACan_M2,0.4760002529606365,0.4760002529606365,0.12394558465189968,0.7079354390124296,1.6096234231297508
DeconRNASeq_BPRNACan_NK,0.3571641641907191,0.3571641641907191,0.09300188575947385,0.8009373247719035,1.4292704856281875
DeconRNASeq_BPRNACan_M1,-0.22732088040279425,0.22732088040279425,0.05919202615936194,0.8601293509312654,0.7966651070513039
DeconRNASeq_BPRNACan_cancer,0.21883001565553006,0.21883001565553006,0.056981092050075045,0.9171104429813405,1.2446196928424678
SEX,-0.14194311891760794,0.14194311891760794,0.036960532588229386,0.9540709755695699,0.8676706091256918
DeconRNASeq_BPRNACan_Mono,-0.0825223759090806,0.0825223759090806,0.02148798044811266,0.9755589560176825,0.9207908340943055
DeconRNASeq_BPRNACan_M0,-0.07619174198510945,0.07619174198510945,0.01983954829278638,0.9953985043104688,0.9266385140162098
DeconRNASeq_BPRNACan_B,-0.017671570297284788,0.017671570297284788,0.004601495689531154,1.0,0.9824836561909013
