,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_Neu,-0.8392846081117933,0.8392846081117933,0.2456154493441948,0.2456154493441948,0.4320194761335472
DeconRNASeq_BPRNACan3DProMet_M2,0.7601482079136656,0.7601482079136656,0.22245629414668147,0.46807174349087627,2.1385931534397042
DeconRNASeq_BPRNACan3DProMet_CD4,0.38775134917432613,0.38775134917432613,0.11347488198971493,0.5815466254805912,1.4736633111290254
DeconRNASeq_BPRNACan3DProMet_NK,-0.36376995332656453,0.36376995332656453,0.10645676053232203,0.6880033860129132,0.6950510705394033
DeconRNASeq_BPRNACan3DProMet_CD8,0.3591021113037219,0.3591021113037219,0.10509072318953366,0.7930941092024468,1.4320430218861087
AAGE,-0.3266275776215051,0.3266275776215051,0.0955870969994315,0.8886812062018783,0.7213523407620782
DeconRNASeq_BPRNACan3DProMet_M1,-0.1749877110165524,0.1749877110165524,0.0512099052641243,0.9398911114660026,0.8394673369060278
DeconRNASeq_BPRNACan3DProMet_Mono,-0.10163485181346392,0.10163485181346392,0.029743295130070454,0.969634406596073,0.9033593514812944
DeconRNASeq_BPRNACan3DProMet_M0,0.09422565215256942,0.09422565215256942,0.027575003365390486,0.9972094099614636,1.0988076662593935
DeconRNASeq_BPRNACan3DProMet_B,0.008464911652752085,0.008464911652752085,0.0024772443806960354,0.9996866543421596,1.008500840323518
DeconRNASeq_BPRNACan3DProMet_cancer,-0.0010707233129931615,0.0010707233129931615,0.00031334565784040967,1.0,0.9989298497066799
