,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_HNSCC_Malignant.cells,5.334152793654256,5.334152793654256,0.3166569746971801,0.3166569746971801,207.29705101523163
TMB,-2.6837361235176505,2.6837361235176505,0.1593174763890575,0.4759744510862376,0.06830747166968416
DeconRNASeq_CBSX_HNSCC_B.cells,-2.224717450339684,2.224717450339684,0.13206826362729238,0.60804271471353,0.10809795736140602
DeconRNASeq_CBSX_HNSCC_T.cells.CD4,-1.802783342437206,1.802783342437206,0.10702054128066243,0.7150632559941924,0.164839444502386
DeconRNASeq_CBSX_HNSCC_T.cells.CD8,-1.749998290245233,1.749998290245233,0.10388700619403583,0.8189502621882282,0.17377424056152732
DeconRNASeq_CBSX_HNSCC_Dendritic.cells,-0.8042531901337387,0.8042531901337387,0.04774373587147246,0.8666939980597006,0.4474219409410911
DeconRNASeq_CBSX_HNSCC_CAFs,-0.6834709854671307,0.6834709854671307,0.040573613640912526,0.9072676117006131,0.5048615804147675
DeconRNASeq_CBSX_HNSCC_Endothelial.cells,0.44446226464349464,0.44446226464349464,0.026385085229748098,0.9336526969303612,1.5596512906555895
DeconRNASeq_CBSX_HNSCC_Mast.cells,-0.4261511704636379,0.4261511704636379,0.025298064308021496,0.9589507612383827,0.6530176176827253
DeconRNASeq_CBSX_HNSCC_Macrophages,-0.422898385306646,0.422898385306646,0.025104965769790964,0.9840557270081737,0.6551452021083696
DeconRNASeq_CBSX_HNSCC_Myocytes,0.2685846045345109,0.2685846045345109,0.015944272991826373,1.0,1.3081116445257972
