,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M0,-0.0006342820411502651,0.0006342820411502651,0.2296923071755929,0.2296923071755929,0.9993659190731803
EpiDISH_BPRNACan3DProMet_M2,0.0005968958510989938,0.0005968958510989938,0.216153660812835,0.4458459679884279,1.000597074028877
EpiDISH_BPRNACan3DProMet_Mono,-0.0002687955542434669,0.0002687955542434669,0.09733882879729448,0.5431847967857224,0.999731240568045
EpiDISH_BPRNACan3DProMet_NK,0.00026799473478085153,0.00026799473478085153,0.09704882835890014,0.6402336251446226,1.000268030648578
EpiDISH_BPRNACan3DProMet_CD4,-0.0002524542501436088,0.0002524542501436088,0.09142115874290119,0.7316547838875238,0.9997475776137491
EpiDISH_BPRNACan3DProMet_cancer,0.00024037751949294593,0.00024037751949294593,0.08704781700164922,0.818702600889173,1.000240406412484
EpiDISH_BPRNACan3DProMet_CD8,-0.00014934726962244203,0.00014934726962244203,0.054083068263676815,0.8727856691528498,0.9998506638821258
EpiDISH_BPRNACan3DProMet_B,-0.00012394967211890745,0.00012394967211890745,0.044885846225473286,0.9176715153783231,0.9998760580093243
EpiDISH_BPRNACan3DProMet_Neu,-0.00011213760588161104,0.00011213760588161104,0.04060834730459058,0.9582798626829138,0.9998878686813047
EpiDISH_BPRNACan3DProMet_M1,-9.902131743698975e-05,9.902131743698975e-05,0.03585855090650542,0.9941384135894192,0.9999009835850119
SEX,-1.6186432356394516e-05,1.6186432356394516e-05,0.005861586410580926,1.0000000000000002,0.9999838136986432
