,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M0,-0.4397009489211487,0.4397009489211487,0.7110492671020203,0.7110492671020203,0.6442290496711437
EpiDISH_BPRNACanProMet_M2,0.10192851062089242,0.10192851062089242,0.16483064899362582,0.8758799160956461,1.1073043084008078
EpiDISH_BPRNACanProMet_NK,0.07675377951706196,0.07675377951706196,0.1241200839043538,0.9999999999999999,1.0797761806467903
EpiDISH_BPRNACanProMet_B,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_M1,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,0.9999999999999999,1.0
AAGE,0.0,0.0,0.0,0.9999999999999999,1.0
