,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.1598461122878505,0.1598461122878505,0.6008132181822987,0.6008132181822987,0.8522749335148262
EpiDISH_BPRNACan_M2,0.10620348091425845,0.10620348091425845,0.3991867818177013,1.0,1.1120481340572208
EpiDISH_BPRNACan_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
AAGE,0.0,0.0,0.0,1.0,1.0
