,coef,abs coef,% total,cum % total,coef OR
quanTIseq_T_cell_CD4+_(non-regulatory),0.04889263461569123,0.04889263461569123,0.4319564482536545,0.4319564482536545,1.0501075994813616
quanTIseq_Macrophage_M1,-0.018547055850075815,0.018547055850075815,0.16385945313713482,0.5958159013907893,0.9816238823587535
quanTIseq_T_cell_CD8+,-0.018158308801343784,0.018158308801343784,0.16042495230159412,0.7562408536923835,0.9820055599291931
quanTIseq_T_cell_regulatory_(Tregs),-0.016681416642378114,0.016681416642378114,0.14737691149841467,0.9036177651907982,0.9834569477485431
quanTIseq_Myeloid_dendritic_cell,0.010909390076295027,0.010909390076295027,0.0963822348092019,1.0,1.0109691144601567
quanTIseq_B_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_Macrophage_M2,0.0,0.0,0.0,1.0,1.0
quanTIseq_Monocyte,0.0,0.0,0.0,1.0,1.0
quanTIseq_Neutrophil,0.0,0.0,0.0,1.0,1.0
quanTIseq_NK_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_uncharacterized_cell,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
