,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M0,-0.43968672823161215,0.43968672823161215,0.7111170802909096,0.7111170802909096,0.6442382111175904
EpiDISH_BPRNACanProMet_M2,0.10187542946630146,0.10187542946630146,0.1647658510113069,0.8758829313022165,1.107245532969582
EpiDISH_BPRNACanProMet_NK,0.07674211373336957,0.07674211373336957,0.12411706869778354,1.0,1.079763584284904
EpiDISH_BPRNACanProMet_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
