,coef,abs coef,% total,cum % total,coef OR
XCELL_Mesangial_cells,3.5412070280285204,3.5412070280285204,0.0755253419932656,0.0755253419932656,34.50854684619687
XCELL_Platelets,2.5847895465370363,2.5847895465370363,0.05512728087843819,0.1306526228717038,13.26049807854808
XCELL_iDC,2.34982169534683,2.34982169534683,0.0501159875035793,0.18076861037528308,10.483700265526105
XCELL_Tregs,-2.166841995755219,2.166841995755219,0.04621347508899869,0.22698208546428178,0.11453876025566798
XCELL_Osteoblast,2.120484537388585,2.120484537388585,0.04522478313471105,0.27220686859899285,8.335175213425464
XCELL_CD8+_naive_T-cells,1.959265881047375,1.959265881047375,0.041786380900814164,0.313993249499807,7.094117227161603
XCELL_MSC,1.8649011052340942,1.8649011052340942,0.039773809506652096,0.3537670590064591,6.455297459292126
XCELL_Mast_cells,-1.8311614370937315,1.8311614370937315,0.03905422436100224,0.39282128336746136,0.16022736565917434
XCELL_cDC,1.8091033351584838,1.8091033351584838,0.03858377864032113,0.4314050620077825,6.104970864541978
XCELL_CLP,-1.7835039055356603,1.7835039055356603,0.03803780500427177,0.4694428670120543,0.16804828913793352
XCELL_aDC,-1.6479486280168343,1.6479486280168343,0.03514674028747631,0.5045896072995306,0.1924442787843239
XCELL_Eosinophils,-1.569359793140231,1.569359793140231,0.03347063138338545,0.5380602386829161,0.2081784169542082
XCELL_Skeletal_muscle,-1.5515038266828294,1.5515038266828294,0.033089807002703496,0.5711500456856196,0.2119290295388987
XCELL_Astrocytes,-1.5306299830164538,1.5306299830164538,0.032644618633557325,0.6037946643191768,0.21639929648330597
XCELL_CD4+_Tcm,-1.3471079411254545,1.3471079411254545,0.02873053937543593,0.6325252036946127,0.2599910839315812
XCELL_NKT,-1.284640229088307,1.284640229088307,0.027398254852729287,0.659923458547342,0.2767501323709636
XCELL_HSC,-1.070665240900108,1.070665240900108,0.02283468824026956,0.6827581467876116,0.34278041000543713
XCELL_CMP,0.9706623392329268,0.9706623392329268,0.020701869320349592,0.7034600161079612,2.639692252215861
XCELL_CD4+_Tem,-0.9670688009966776,0.9670688009966776,0.02062522788083181,0.7240852439887929,0.38019583604621787
XCELL_Keratinocytes,-0.9393011071277891,0.9393011071277891,0.020033010436549925,0.7441182544253429,0.39090093779189594
XCELL_Endothelial_cells,0.9212378296143338,0.9212378296143338,0.019647764614736878,0.7637660190400797,2.5123983870805318
XCELL_MEP,0.8872750572209559,0.8872750572209559,0.01892342119743678,0.7826894402375164,2.4285030949243693
XCELL_Preadipocytes,0.8564827873175466,0.8564827873175466,0.0182666968950176,0.800956137132534,2.3548635548976478
XCELL_NK_cells,0.7997193890234184,0.7997193890234184,0.01705607152492996,0.8180122086574639,2.2249165048932564
XCELL_Neutrophils,0.7385339205931959,0.7385339205931959,0.015751134142948264,0.8337633428004122,2.0928649579883905
XCELL_GMP,0.7042486930488386,0.7042486930488386,0.01501991354073284,0.848783256341145,2.0223267258892705
XCELL_Th2_cells,-0.6384555841663616,0.6384555841663616,0.013616706382885412,0.8623999627240304,0.528107411989849
XCELL_MPP,0.5759905407111169,0.5759905407111169,0.012284478774547017,0.8746844414985774,1.7788917191722287
XCELL_Erythrocytes,0.5483161212461094,0.5483161212461094,0.011694250646675204,0.8863786921452526,1.7303368858309265
XCELL_pDC,-0.5354697327228836,0.5354697327228836,0.01142026839177859,0.8977989605370311,0.585394246717931
XCELL_Monocytes,0.4958285863781191,0.4958285863781191,0.010574819054590243,0.9083737795916214,1.6418580968532765
XCELL_Adipocytes,0.4612896075380324,0.4612896075380324,0.009838186553765242,0.9182119661453866,1.5861181365396522
XCELL_Fibroblasts,0.43994227601756075,0.43994227601756075,0.009382899839103766,0.9275948659844904,1.552617592653927
XCELL_CD4+_memory_T-cells,-0.4199708186447442,0.4199708186447442,0.008956957177111018,0.9365518231616013,0.6570659936114828
XCELL_mv_Endothelial_cells,0.39148638254919355,0.39148638254919355,0.008349453362571414,0.9449012765241728,1.479177784740109
XCELL_Pericytes,-0.37624582241927107,0.37624582241927107,0.008024409244317151,0.9529256857684899,0.6864335715392458
XCELL_Plasma_cells,0.3517768165432468,0.3517768165432468,0.007502544800246282,0.9604282305687362,1.4215912126696726
XCELL_Megakaryocytes,-0.3062843857266022,0.3062843857266022,0.00653230178188063,0.9669605323506167,0.7361772313871662
XCELL_CD8+_T-cells,0.27917306579427414,0.27917306579427414,0.005954083198902762,0.9729146155495195,1.3220361233037596
XCELL_Chondrocytes,-0.2522448430569105,0.2522448430569105,0.005379769634230303,0.9782943851837498,0.7770544583865899
XCELL_Macrophages_M2,0.21648761695975208,0.21648761695975208,0.004617154879333612,0.9829115400630833,1.2417077091420885
XCELL_Basophils,-0.20963991513914068,0.20963991513914068,0.004471110037059167,0.9873826501001425,0.8108761776425455
XCELL_Neurons,0.20787009426715672,0.20787009426715672,0.00443336405791549,0.991816014158058,1.23105323828801
XCELL_Smooth_muscle,0.1664204022869484,0.1664204022869484,0.0035493428364667167,0.9953653569945247,1.1810695216958849
XCELL_Hepatocytes,-0.15618990170499053,0.15618990170499053,0.003331151115649752,0.9986965081101744,0.8553967336479392
XCELL_DC,0.061117692676433834,0.061117692676433834,0.001303491889825142,0.9999999999999996,1.0630240169668808
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999996,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999996,1.0
XCELL_Tgd_cells,0.0,0.0,0.0,0.9999999999999996,1.0
XCELL_Th1_cells,0.0,0.0,0.0,0.9999999999999996,1.0
XCELL_Memory_B-cells,0.0,0.0,0.0,0.9999999999999996,1.0
