,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Eosinophils,0.09559093837522194,0.09559093837522194,0.19748614261814865,0.19748614261814865,1.1003088777860006
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-0.08944509711199551,0.08944509711199551,0.18478913906480093,0.38227528168294955,0.9144384690589752
DeconRNASeq_CBSX_LM22_Plasma.cells,0.06636301862234505,0.06636301862234505,0.1371027085096638,0.5193779901926133,1.0686145737525337
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,0.06312820953659996,0.06312820953659996,0.13041975320753732,0.6497977434001506,1.0651633945824919
DeconRNASeq_CBSX_LM22_B.cells.naive,-0.053182529841984884,0.053182529841984884,0.10987247171841343,0.759670215118564,0.9482069206261733
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-0.04845040570456814,0.04845040570456814,0.10009613770419577,0.8597663528227598,0.9527045868469604
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-0.03744740263885996,0.03744740263885996,0.0773644785156129,0.9371308313383727,0.9632450805378122
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,0.016101305509958773,0.016101305509958773,0.03326449944236901,0.9703953307807417,1.0162316300550958
DeconRNASeq_CBSX_LM22_Macrophages.M1,-0.012943161814594725,0.012943161814594725,0.026739931038373334,0.997135261819115,0.9871402406858215
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.0013866441831293572,0.0013866441831293572,0.0028647381808848643,0.9999999999999999,1.001387606018698
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_Mast.cells.resting,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M0,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_CBSX_LM22_Neutrophils,0.0,0.0,0.0,0.9999999999999999,1.0
