,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,2.6490988038860652,2.6490988038860652,0.2564469493324418,0.2564469493324418,14.141288826658549
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,1.3619745622773183,1.3619745622773183,0.1318464305869008,0.38829337991934254,3.903894178542367
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-1.0768935546769862,1.0768935546769862,0.1042490625293264,0.49254244244866896,0.3406521008241446
DeconRNASeq_CBSX_LM22_B.cells.memory,1.0011023518500963,1.0011023518500963,0.09691206825690432,0.5894545107055733,2.7212799836690937
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.8181877554392486,0.8181877554392486,0.07920495587244901,0.6686594665780223,2.2663888627226356
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-0.6697917896869234,0.6697917896869234,0.06483943177247964,0.733498898350502,0.5118151318821732
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-0.6425600384374929,0.6425600384374929,0.06220325243381095,0.795702150784313,0.525944261579861
DeconRNASeq_CBSX_LM22_Monocytes,-0.477357021708489,0.477357021708489,0.046210715802666294,0.8419128665869793,0.6204209859875061
DeconRNASeq_CBSX_LM22_Neutrophils,0.38351898589917943,0.38351898589917943,0.037126691462258624,0.879039558049238,1.467439412841012
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.3601054846434978,0.3601054846434978,0.0348601391685492,0.9138996972177872,1.4334806167772658
DeconRNASeq_CBSX_LM22_Eosinophils,-0.2790023662643172,0.2790023662643172,0.027008923026977428,0.9409086202447646,0.7565381130437879
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,-0.22088765330960797,0.22088765330960797,0.02138310762639538,0.96229172787116,0.8018067555655928
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-0.1468248939779371,0.1468248939779371,0.014213435939598338,0.9765051638107584,0.8634451586265596
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.12155492388989707,0.12155492388989707,0.011767167522092142,0.9882723313328505,1.1292513871007712
DeconRNASeq_CBSX_LM22_Macrophages.M0,-0.06123914993139456,0.06123914993139456,0.005928277630332425,0.994200608963183,0.9405982688647241
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,0.05990775050704361,0.05990775050704361,0.005799391036817337,1.0000000000000002,1.0617385971802973
DeconRNASeq_CBSX_LM22_B.cells.naive,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Plasma.cells,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,1.0000000000000002,1.0
