,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.32194670260095887,0.32194670260095887,0.6827291092730681,0.6827291092730681,0.724736815887849
EpiDISH_BPRNACan_M2,0.12369612874204382,0.12369612874204382,0.26231344230059156,0.9450425515736596,1.1316719361710292
EpiDISH_BPRNACan_Neu,-0.015834537496848253,0.015834537496848253,0.03357915951191981,0.9786217110855794,0.9842901696974646
EpiDISH_BPRNACan_B,-0.010081113474971948,0.010081113474971948,0.02137828891442053,0.9999999999999999,0.989969530623634
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,0.9999999999999999,1.0
