,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_B,-0.2830569952806493,0.2830569952806493,0.5965356424520506,0.5965356424520506,0.7534768420118003
DeconRNASeq_BPRNACan_M2,0.19144440101001975,0.19144440101001975,0.4034643575479494,1.0,1.2109975010302856
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
