,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.24539452008946733,0.24539452008946733,0.4412711635282386,0.4412711635282386,0.7823958064818597
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.22827601976620157,0.22827601976620157,0.41048848528117765,0.8517596488094162,0.7959045441277206
CIBERSORTx_CBSX_HNSCC_CAFs,0.08243767743046615,0.08243767743046615,0.14824035119058382,1.0,1.0859309933202388
CIBERSORTx_CBSX_HNSCC_B_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Macrophages,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.0,0.0,0.0,1.0,1.0
