,coef,abs coef,% total,cum % total,coef OR
XCELL_Adipocytes,0.14452244781072582,0.14452244781072582,0.14724636662069585,0.14724636662069585,1.1554876328403054
XCELL_Fibroblasts,0.08633402075426408,0.08633402075426408,0.08796122031139357,0.23520758693208943,1.0901704070384524
XCELL_NKT,-0.06948906477317415,0.06948906477317415,0.07079877529558912,0.3060063622276785,0.9328703344774869
XCELL_CD4+_Tcm,-0.06428412273066492,0.06428412273066492,0.0654957319563667,0.37150209418404523,0.9377385288458674
XCELL_Hepatocytes,0.06357603389284817,0.06357603389284817,0.06477429725751815,0.4362763914415634,1.065640507517393
XCELL_CD4+_Tem,-0.06328283605787752,0.06328283605787752,0.06447557331148435,0.5007519647530477,0.9386779441708963
XCELL_aDC,-0.06039237655941238,0.06039237655941238,0.06153063523812241,0.5622825999911701,0.9413950797440377
XCELL_Osteoblast,0.057912969620638695,0.057912969620638695,0.059004497128514,0.6212870971196841,1.0596227723253724
XCELL_CD8+_Tem,-0.05410007410537296,0.05410007410537296,0.05511973722144053,0.6764068343411246,0.9473372978253644
XCELL_Class-switched_memory_B-cells,-0.03911314550523617,0.03911314550523617,0.03985033916873085,0.7162571735098554,0.9616418975323577
XCELL_MEP,0.03737247683860526,0.03737247683860526,0.038076862864291516,0.7543340363741469,1.0380796094471836
XCELL_CMP,0.03294036327945398,0.03294036327945398,0.03356121406425152,0.7878952504383984,1.0334889035145212
XCELL_HSC,0.03083538625070835,0.03083538625070835,0.03141656301524113,0.8193118134536395,1.0313157211650565
XCELL_CD4+_naive_T-cells,-0.022634251469280664,0.022634251469280664,0.02306085553156108,0.8423726689852006,0.9776199814639865
XCELL_MSC,-0.02230484625646147,0.02230484625646147,0.02272524178111405,0.8650979107663146,0.9779420676275552
XCELL_ly_Endothelial_cells,-0.021920126030868823,0.021920126030868823,0.02233327045595215,0.8874311812222667,0.978318374102144
XCELL_Th1_cells,-0.019255025341563068,0.019255025341563068,0.019617938691764716,0.9070491199140315,0.980929168545038
XCELL_Tregs,-0.018649928814597965,0.018649928814597965,0.019001437474133104,0.9260505573881646,0.981522904993939
XCELL_Epithelial_cells,0.015291048678406898,0.015291048678406898,0.01557925010144001,0.9416298074896046,1.0154085549305558
XCELL_pDC,-0.014465581512369754,0.014465581512369754,0.014738224760360564,0.9563680322499651,0.9856385423365568
XCELL_MPP,0.011495504817247525,0.011495504817247525,0.011712168887612638,0.9680802011375778,1.011561832044078
XCELL_Erythrocytes,0.011297644516461827,0.011297644516461827,0.011510579371032297,0.97959078050861,1.0113617039150853
XCELL_cDC,0.006342436741147207,0.006342436741147207,0.0064619772208578865,0.9860527577294679,1.006362592582907
XCELL_CD8+_T-cells,-0.005227264430076571,0.005227264430076571,0.005325786452928139,0.991378544182396,0.9947863739424931
XCELL_Pericytes,-0.004646803957984941,0.004646803957984941,0.004734385623664831,0.9961129298060608,0.995363975732028
XCELL_Th2_cells,-0.0038151630640045624,0.0038151630640045624,0.0038870701939388345,0.9999999999999997,0.9961921054241707
XCELL_Tgd_cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_naive_B-cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Neurons,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Neutrophils,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_NK_cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Basophils,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_B-cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Platelets,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Preadipocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_mv_Endothelial_cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Skeletal_muscle,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Astrocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Myocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_CLP,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_CD4+_memory_T-cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_DC,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Endothelial_cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Eosinophils,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Chondrocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_GMP,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_CD8+_Tcm,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_iDC,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Keratinocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Macrophages,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_CD8+_naive_T-cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Macrophages_M2,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Mast_cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Megakaryocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Melanocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Memory_B-cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_CD4+_T-cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Mesangial_cells,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Monocytes,0.0,0.0,0.0,0.9999999999999997,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,0.9999999999999997,1.0
