,coef,abs coef,% total,cum % total,coef OR
XCELL_Tregs,-0.10460396233398632,0.10460396233398632,0.09814892824547028,0.09814892824547028,0.9006811556242422
XCELL_Adipocytes,0.10192047640783353,0.10192047640783353,0.09563103827517681,0.1937799665206471,1.1072954121178105
XCELL_CD4+_Tcm,-0.08986976983606074,0.08986976983606074,0.08432397200130337,0.2781039385219505,0.9140502144297404
XCELL_Mesangial_cells,0.08106581759788907,0.08106581759788907,0.07606330522329062,0.3541672437452411,1.0844422696031684
XCELL_CD4+_memory_T-cells,-0.07583793181640061,0.07583793181640061,0.07115802845371157,0.42532527219895266,0.9269664261510892
XCELL_mv_Endothelial_cells,0.04871519674960205,0.04871519674960205,0.04570901755111792,0.47103428975007056,1.0499212871596646
XCELL_Class-switched_memory_B-cells,-0.048419497279814025,0.048419497279814025,0.0454315654795627,0.5164658552296333,0.9527340339000745
XCELL_CMP,0.04786652207630691,0.04786652207630691,0.04491271397184204,0.5613785692014753,1.0490306235495812
XCELL_CD8+_naive_T-cells,0.04713677976515057,0.04713677976515057,0.04422800352553329,0.6056065727270086,1.048265380766856
XCELL_Chondrocytes,0.04598780733664139,0.04598780733664139,0.043149933346110156,0.6487565060731187,1.0470616444089622
XCELL_Fibroblasts,0.04399358498439754,0.04399358498439754,0.041278772998178476,0.6900352790712972,1.0449756513318347
XCELL_Macrophages_M2,0.03658016103579107,0.03658016103579107,0.03432282602494781,0.7243581050962451,1.0372574483166777
XCELL_HSC,0.034394937274730766,0.034394937274730766,0.03227245082558578,0.7566305559218309,1.0349932834487006
XCELL_Endothelial_cells,0.03430648384310624,0.03430648384310624,0.03218945579059981,0.7888200117124308,1.0349017387898507
XCELL_Basophils,0.033124214669199036,0.033124214669199036,0.031080143583609457,0.8199001552960402,1.0336789293534403
XCELL_iDC,0.031518845598094036,0.031518845598094036,0.029573840664946612,0.8494739959609868,1.032020824462065
XCELL_CD4+_T-cells,-0.027841956219873655,0.027841956219873655,0.02612384944379923,0.875597845404786,0.9725420588792056
XCELL_Eosinophils,-0.018700557831042693,0.018700557831042693,0.01754656007053505,0.893144405475321,0.9814732127125875
XCELL_GMP,0.01847580130808743,0.01847580130808743,0.017335673108396808,0.9104800785837178,1.0186475349334592
XCELL_MPP,0.01669932606989653,0.01669932606989653,0.015668822859203107,0.926148901442921,1.016839539216499
XCELL_Tgd_cells,0.016613773140158203,0.016613773140158203,0.015588549338251134,0.9417374507811721,1.0167525493360179
XCELL_Erythrocytes,0.016495429177259643,0.016495429177259643,0.01547750829483703,0.9572149590760092,1.0166322299297204
XCELL_cDC,0.014620695168025314,0.014620695168025314,0.013718462751569885,0.970933421827579,1.0147281003393303
XCELL_B-cells,-0.009219471569446202,0.009219471569446202,0.008650544714946504,0.9795839665425256,0.9908228974519262
XCELL_CD4+_naive_T-cells,-0.007925238269643281,0.007925238269643281,0.007436177606464771,0.9870201441489903,0.9921060836320421
