,coef,abs coef,% total,cum % total,coef OR
quanTIseq_T_cell_CD8+,-0.24778042364053227,0.24778042364053227,0.3081879407668636,0.3081879407668636,0.7805313106868811
quanTIseq_T_cell_CD4+_(non-regulatory),0.24123737090831532,0.24123737090831532,0.30004972743167146,0.6082376681985351,1.2728231306351332
quanTIseq_Macrophage_M2,0.1589702797694645,0.1589702797694645,0.19772636774711352,0.8059640359456486,1.1723031050444301
quanTIseq_T_cell_regulatory_(Tregs),-0.13864225798695023,0.13864225798695023,0.1724424850215526,0.9784065209672012,0.8705394012772133
quanTIseq_Neutrophil,-0.017360969314069635,0.017360969314069635,0.02159347903279877,0.9999999999999999,0.9827888639769725
quanTIseq_B_cell,0.0,0.0,0.0,0.9999999999999999,1.0
quanTIseq_Macrophage_M1,0.0,0.0,0.0,0.9999999999999999,1.0
quanTIseq_Monocyte,0.0,0.0,0.0,0.9999999999999999,1.0
quanTIseq_NK_cell,0.0,0.0,0.0,0.9999999999999999,1.0
quanTIseq_Myeloid_dendritic_cell,0.0,0.0,0.0,0.9999999999999999,1.0
quanTIseq_uncharacterized_cell,0.0,0.0,0.0,0.9999999999999999,1.0
