,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Plasma.cells,1.138861598560048,1.138861598560048,0.22066668894665023,0.22066668894665023,3.1232108728882055
EpiDISH_CBSX_LM22_NK.cells.activated,0.7961119124191848,0.7961119124191848,0.15425524924771125,0.3749219381943615,2.216904630668692
EpiDISH_CBSX_LM22_Macrophages.M0,0.6651140105070671,0.6651140105070671,0.12887299620620535,0.5037949344005668,1.9447122263252647
TMB,-0.5564099382069542,0.5564099382069542,0.10781041253509702,0.6116053469356638,0.5732634251202583
EpiDISH_CBSX_LM22_B.cells.naive,-0.5458388922271291,0.5458388922271291,0.10576215863135649,0.7173675055670203,0.5793555625467743
EpiDISH_CBSX_LM22_T.cells.CD4.naive,-0.4104584679947237,0.4104584679947237,0.07953074473406666,0.796898250301087,0.6633460574735698
EpiDISH_CBSX_LM22_T.cells.follicular.helper,-0.4052024488039336,0.4052024488039336,0.07851233446073919,0.8754105847618261,0.6668417958681374
EpiDISH_CBSX_LM22_Mast.cells.resting,-0.2667209544059099,0.2667209544059099,0.05168005485114205,0.9270906396129681,0.7658867589753723
EpiDISH_CBSX_LM22_Mast.cells.activated,0.25476960186653264,0.25476960186653264,0.049364351699298994,0.9764549913122671,1.2901643351724799
EpiDISH_CBSX_LM22_Macrophages.M1,-0.04754206359717141,0.04754206359717141,0.009211786377680498,0.9856667776899476,0.9535703616894478
EpiDISH_CBSX_LM22_NK.cells.resting,-0.03429397491053133,0.03429397491053133,0.0066448266443391146,0.9923116043342867,0.9662873986279742
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,-0.027579003741151166,0.027579003741151166,0.00534372872674065,0.9976553330610273,0.972797824849924
EpiDISH_CBSX_LM22_Eosinophils,-0.01210083475197609,0.01210083475197609,0.0023446669389725065,0.9999999999999998,0.987972085918843
EpiDISH_CBSX_LM22_Monocytes,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.activated,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_Neutrophils,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,0.9999999999999998,1.0
