,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.35022756831748414,0.35022756831748414,0.43766866881723593,0.43766866881723593,0.7045277432813615
EpiDISH_BPRNACan_M2,0.18269679327969673,0.18269679327969673,0.22831058872960455,0.6659792575468405,1.2004503682749106
EpiDISH_BPRNACan_Mono,0.1211621935145155,0.1211621935145155,0.15141268347671366,0.8173919410235542,1.1288079828544721
EpiDISH_BPRNACan_M1,-0.06165878869345329,0.06165878869345329,0.07705310035412118,0.8944450413776753,0.940203640178121
SEX,-0.04883415711312097,0.04883415711312097,0.061026550934266954,0.9554715923119423,0.9523390552609394
EpiDISH_BPRNACan_CD8,0.027827357854874203,0.027827357854874203,0.03477499708990109,0.9902465894018434,1.0282181553093728
EpiDISH_BPRNACan_B,-0.007804792803253757,0.007804792803253757,0.009753410598156745,1.0000000000000002,0.9922255855085782
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,1.0000000000000002,1.0
