,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.33883355764020395,0.33883355764020395,0.4640954550126144,0.4640954550126144,0.7126010462188507
EpiDISH_BPRNACan_M2,0.18759967598282629,0.18759967598282629,0.2569525804699643,0.7210480354825787,1.2063504875989364
EpiDISH_BPRNACan_Mono,0.11083987023322188,0.11083987023322188,0.15181577753892062,0.8728638130214993,1.1172159929937242
EpiDISH_BPRNACan_M1,-0.06671792894894966,0.06671792894894966,0.09138258857447988,0.9642464015959792,0.9354590300376251
EpiDISH_BPRNACan_CD8,0.020268901294402866,0.020268901294402866,0.02776202284786778,0.992008424443847,1.0204757103752582
EpiDISH_BPRNACan_B,-0.005834605677765722,0.005834605677765722,0.007991575556153157,1.0000000000000002,0.994182382577959
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,1.0000000000000002,1.0
AAGE,0.0,0.0,0.0,1.0000000000000002,1.0
