,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M2,0.8969774233003907,0.8969774233003907,0.305698116908922,0.305698116908922,2.452179996221447
EpiDISH_BPRNACanProMet_B,-0.5287359717024521,0.5287359717024521,0.18019805927413948,0.48589617618306147,0.5893494534412517
TMB,-0.32164034042562367,0.32164034042562367,0.10961797235461697,0.5955141485376785,0.7249588818498787
EpiDISH_BPRNACanProMet_CD8,0.30861174733323316,0.30861174733323316,0.10517770856329237,0.7006918571009708,1.3615336488012182
EpiDISH_BPRNACanProMet_M1,0.24514415670439338,0.24514415670439338,0.08354737268639358,0.7842392297873644,1.2778055041587224
EpiDISH_BPRNACanProMet_M0,-0.215160482274448,0.215160482274448,0.0733286619662076,0.857567891753572,0.8064120149580752
EpiDISH_BPRNACanProMet_NK,0.1848263979307553,0.1848263979307553,0.06299052833971855,0.9205584200932905,1.203009577046792
EpiDISH_BPRNACanProMet_Mono,0.15227591943819163,0.15227591943819163,0.051897027298133586,0.9724554473914241,1.1644814951892435
EpiDISH_BPRNACanProMet_CD4,-0.08082104683740475,0.08082104683740475,0.027544552608575853,0.9999999999999999,0.9223587356893718
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,0.9999999999999999,1.0
