,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_Neu,-0.8883623434784649,0.8883623434784649,0.2155109400961118,0.2155109400961118,0.4113288167973824
DeconRNASeq_BPRNACan_M2,0.570904199761417,0.570904199761417,0.1384976543621178,0.35400859445822963,1.7698666411450985
DeconRNASeq_BPRNACan_M1,-0.5311951683154736,0.5311951683154736,0.12886450099846583,0.48287309545669543,0.587901907890541
DeconRNASeq_BPRNACan_CD4,0.4386340492866949,0.4386340492866949,0.10640977413540201,0.5892828695920974,1.5505877448564784
DeconRNASeq_BPRNACan_cancer,0.3375075684722305,0.3375075684722305,0.08187714608230291,0.6711600156744003,1.4014502151888706
DeconRNASeq_BPRNACan_NK,0.29754530327949086,0.29754530327949086,0.07218255985486877,0.7433425755292691,1.3465493770737538
DeconRNASeq_BPRNACan_M0,-0.2966548317942456,0.2966548317942456,0.0719665372506659,0.815309112779935,0.7433005317991135
DeconRNASeq_BPRNACan_CD8,0.2310456342209933,0.2310456342209933,0.056050171646290295,0.8713592844262253,1.259916733456022
DeconRNASeq_BPRNACan_Mono,0.18380764085778384,0.18380764085778384,0.044590540975659614,0.915949825401885,1.201784626600733
SEX,-0.18214205266524694,0.18214205266524694,0.04418648008786793,0.9601363054897529,0.8334829335337816
DeconRNASeq_BPRNACan_B,-0.16432300401566327,0.16432300401566327,0.03986369451024712,1.0,0.8484679190694147
