,coef,abs coef,% total,cum % total,coef OR
XCELL_Mesangial_cells,1.0519404644125527,1.0519404644125527,0.10739776764474829,0.10739776764474829,2.863201671945724
XCELL_CLP,1.0355943937400884,1.0355943937400884,0.10572891702118536,0.21312668466593365,2.8167800145407784
XCELL_CD4+_Tem,-0.9266221012928472,0.9266221012928472,0.09460340056859788,0.30773008523453155,0.3958887263447329
XCELL_HSC,0.7087211874716145,0.7087211874716145,0.07235682625774108,0.38008691149227264,2.0313918275893186
XCELL_Chondrocytes,-0.45681916383916454,0.45681916383916454,0.0466389116812468,0.4267258231735194,0.6332948523182395
XCELL_Skeletal_muscle,-0.4512890026517575,0.4512890026517575,0.04607431036935143,0.47280013354287087,0.6368067767344296
XCELL_Erythrocytes,-0.4386116850238757,0.4386116850238757,0.04478002075979806,0.5175801543026689,0.6449311674428736
XCELL_Osteoblast,-0.40249837868387467,0.40249837868387467,0.04109303597843692,0.5586731902811058,0.6686474230141297
XCELL_CD8+_naive_T-cells,0.3352544148546699,0.3352544148546699,0.03422776950456497,0.5929009597856708,1.398296087268434
XCELL_Megakaryocytes,0.28498857978727693,0.28498857978727693,0.029095883568366267,0.621996843354037,1.329746842042956
XCELL_CD8+_Tcm,0.2620044399076991,0.2620044399076991,0.026749319862710386,0.6487461632167474,1.2995323122200912
XCELL_Platelets,-0.2526250729148524,0.2526250729148524,0.025791734228322698,0.6745378974450701,0.7767590552443708
XCELL_iDC,0.2503306966161246,0.2503306966161246,0.025557490085277978,0.7000953875303481,1.2844501097664698
XCELL_CD8+_T-cells,0.24051800868978412,0.24051800868978412,0.024555664588934833,0.7246510521192829,1.271907839016657
XCELL_DC,0.2315805532692155,0.2315805532692155,0.02364319587700107,0.748294247996284,1.2605908672033381
XCELL_pDC,-0.21869514930331546,0.21869514930331546,0.022327661711375776,0.7706219097076598,0.80356664867079
XCELL_Class-switched_memory_B-cells,-0.2105614236345877,0.2105614236345877,0.021497249716582924,0.7921191594242427,0.8101292925394293
XCELL_Neurons,0.20797160563363612,0.20797160563363612,0.02123284247936945,0.8133520019036121,1.2311782105273814
XCELL_Pericytes,-0.20198061566458692,0.20198061566458692,0.020621192894221797,0.8339731947978339,0.817110766937898
XCELL_Melanocytes,0.18925599572014096,0.18925599572014096,0.019322073958888797,0.8532952687567228,1.2083502453836328
XCELL_CD4+_naive_T-cells,-0.16837197673044227,0.16837197673044227,0.01718992190768246,0.8704851906644052,0.8450394412063201
XCELL_cDC,0.1680007474841259,0.1680007474841259,0.017152021290976854,0.887637211955382,1.1829374948744797
XCELL_aDC,-0.16381917282592448,0.16381917282592448,0.016725103800183803,0.9043623157555658,0.8488955113786604
XCELL_CD4+_Tcm,-0.14580345034920575,0.14580345034920575,0.014885790224973624,0.9192481059805394,0.8643275697724973
XCELL_Macrophages_M2,0.11946890483724669,0.11946890483724669,0.012197167155888767,0.9314452731364282,1.1268982024393848
XCELL_Eosinophils,0.10019869017091848,0.10019869017091848,0.010229776312762985,0.9416750494491912,1.1053905264905486
SEX,-0.09479225805122067,0.09479225805122067,0.00967780710897096,0.9513528565581622,0.9095618689979392
XCELL_Neutrophils,-0.08219028523115487,0.08219028523115487,0.008391209820833873,0.959744066378996,0.9210966709265974
XCELL_CD4+_T-cells,0.060065327757002275,0.060065327757002275,0.006132364266027755,0.9658764306450237,1.0619059162111062
