,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_M2,0.37859054678227777,0.37859054678227777,0.4422163856766827,0.4422163856766827,1.4602250194891186
TMB,-0.25099362469560477,0.25099362469560477,0.2931755546569707,0.7353919403336534,0.7780273317042135
DeconRNASeq_BPRNACan_B,-0.2041527989140016,0.2041527989140016,0.23846267063146454,0.9738546109651179,0.8153377789415884
DeconRNASeq_BPRNACan_M1,0.0223836055179294,0.0223836055179294,0.02614538903488212,1.0,1.022635998049667
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
