,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M0,-0.30879720871312094,0.30879720871312094,0.3971881841161356,0.3971881841161356,0.7343296705867768
EpiDISH_BPRNACan3DProMet_M2,0.1948491554784838,0.1948491554784838,0.2506233218997784,0.647811506015914,1.2151276773114206
EpiDISH_BPRNACan3DProMet_Mono,0.0951962999033851,0.0951962999033851,0.12244555464336353,0.7702570606592775,1.099874739241443
EpiDISH_BPRNACan3DProMet_M1,-0.08787532273069391,0.08787532273069391,0.11302900051939699,0.8832860611786745,0.9158750584065551
EpiDISH_BPRNACan3DProMet_CD4,-0.04172548270332314,0.04172548270332314,0.053669101399484095,0.9369551625781586,0.9591330430459104
EpiDISH_BPRNACan3DProMet_NK,0.026749484073240112,0.026749484073240112,0.034406331097908936,0.9713614936760675,1.0271104630014571
SEX,-0.01802523126774104,0.01802523126774104,0.023184823805058073,0.9945463174811255,0.982136251502956
EpiDISH_BPRNACan3DProMet_B,-0.0042400101674313646,0.0042400101674313646,0.005453682518874589,1.0000000000000002,0.9957689659848716
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0000000000000002,1.0
