,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,1.3598404371096686,1.3598404371096686,0.22090662620762838,0.22090662620762838,3.8955716635272086
EpiDISH_BPRNACan_NK,0.962726390399935,0.962726390399935,0.1563952895211235,0.3773019157287519,2.618826693080316
EpiDISH_BPRNACan_M0,-0.8465332711920858,0.8465332711920858,0.13751967054975098,0.5148215862785028,0.4288992349576915
EpiDISH_BPRNACan_B,-0.7868767704977707,0.7868767704977707,0.1278284480062112,0.642650034284714,0.45526447257138386
EpiDISH_BPRNACan_M1,0.6382568765713661,0.6382568765713661,0.10368508643329023,0.7463351207180042,1.8931779585878423
EpiDISH_BPRNACan_Mono,0.5304872410146008,0.5304872410146008,0.08617786577064222,0.8325129864886465,1.6997602998195958
EpiDISH_BPRNACan_CD8,0.41986010687020775,0.41986010687020775,0.06820644331257798,0.9007194298012244,1.521748658544961
EpiDISH_BPRNACan_Neu,-0.3882249866562437,0.3882249866562437,0.06306730530386179,0.9637867351050862,0.6782597267084267
TMB,-0.22291889930718223,0.22291889930718223,0.036213264894913694,0.9999999999999999,0.8001797417945435
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
