,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,0.3944638954962686,0.3944638954962686,0.5687929025765229,0.5687929025765229,1.4835886191447543
DeconRNASeq_BPRNACan3DProMet_M0,0.22322829494835655,0.22322829494835655,0.321881599990651,0.890674502567174,1.2501059340312375
DeconRNASeq_BPRNACan3DProMet_B,-0.05173986824687904,0.05173986824687904,0.0746057374960634,0.9652802400632373,0.949575849547939
DeconRNASeq_BPRNACan3DProMet_Mono,-0.024078520834756947,0.024078520834756947,0.03471975993676268,1.0,0.9762090539985944
DeconRNASeq_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0,1.0
