,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,11.068120005721582,11.068120005721582,0.14698134116652214,0.14698134116652214,64094.89545956011
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-10.921672518376877,10.921672518376877,0.14503656209932148,0.29201790326584365,1.806250133147266e-05
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-8.660738094013809,8.660738094013809,0.11501202551942764,0.4070299287852713,0.000173256380201266
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,-6.703168615824053,6.703168615824053,0.0890160851806672,0.4960460139659385,0.0012270177884747065
DeconRNASeq_CBSX_LM22_T.cells.CD8,5.811047719815849,5.811047719815849,0.07716898506699106,0.5732149990329296,333.96884821711086
DeconRNASeq_CBSX_LM22_B.cells.memory,-5.376858424818939,5.376858424818939,0.07140308039069532,0.6446180794236249,0.004622320511273853
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-4.559337243639827,4.559337243639827,0.06054664229826144,0.7051647217218864,0.010468995037748488
DeconRNASeq_CBSX_LM22_Monocytes,2.6530288213948983,2.6530288213948983,0.03523143353347092,0.7403961552553573,14.196973688915392
DeconRNASeq_CBSX_LM22_Macrophages.M1,2.2427480758724863,2.2427480758724863,0.029783027281956552,0.7701791825373139,9.419180375876678
DeconRNASeq_CBSX_LM22_Plasma.cells,-2.2085559350706037,2.2085559350706037,0.029328965823477847,0.7995081483607918,0.10985917781051355
DeconRNASeq_CBSX_LM22_Macrophages.M0,2.16340359178583,2.16340359178583,0.028729356136432842,0.8282375044972246,8.700700953526214
DeconRNASeq_CBSX_LM22_B.cells.naive,-2.1230931091329093,2.1230931091329093,0.028194044918237408,0.856431549415462,0.11966093118426253
DeconRNASeq_CBSX_LM22_Macrophages.M2,2.0760737449319726,2.0760737449319726,0.02756964174882126,0.8840011911642832,7.973102943349371
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,1.83183181510219,1.83183181510219,0.024326181577001355,0.9083273727412846,6.24531645168891
DeconRNASeq_CBSX_LM22_NK.cells.activated,-1.2816600953871784,1.2816600953871784,0.017020064802535432,0.9253474375438201,0.27757611492514783
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-1.2300251314410335,1.2300251314410335,0.01633436784153699,0.9416818053853571,0.29228523203948253
DeconRNASeq_CBSX_LM22_NK.cells.resting,1.0936380444469307,1.0936380444469307,0.014523187898256145,0.9562049932836132,2.9851143205321473
DeconRNASeq_CBSX_LM22_Eosinophils,0.8962872772144089,0.8962872772144089,0.011902428416692585,0.9681074217003057,2.4504882176492613
DeconRNASeq_CBSX_LM22_Neutrophils,-0.8497832327715303,0.8497832327715303,0.011284868540367749,0.9793922902406734,0.4275075915413505
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,0.6846127999924326,0.6846127999924326,0.009091454327441175,0.9884837445681146,1.9830038677555881
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.6778371097686081,0.6778371097686081,0.009001475176879761,0.9974852197449944,1.9696130650314996
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,-0.18937022501982864,0.18937022501982864,0.0025147802550055456,0.9999999999999999,0.8274800961428049
