,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M0,-0.35309428363582823,0.35309428363582823,0.41308236486057975,0.41308236486057975,0.702510954967648
EpiDISH_BPRNACanProMet_M2,0.23647739035934548,0.23647739035934548,0.27665313252832535,0.6897354973889052,1.2667789138803138
EpiDISH_BPRNACanProMet_B,-0.14184258116144652,0.14184258116144652,0.16594057615650873,0.8556760735454139,0.8677578471671055
EpiDISH_BPRNACanProMet_Neu,-0.10090373457956184,0.10090373457956184,0.11804652534782714,0.973722598893241,0.904020054567845
EpiDISH_BPRNACanProMet_CD8,0.012446614927006838,0.012446614927006838,0.014561201828630438,0.9882838007218714,1.012524396408969
EpiDISH_BPRNACanProMet_NK,0.010014765438949852,0.010014765438949852,0.011716199278128546,0.9999999999999999,1.0100650810283516
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_M1,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
