,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_M2,0.39609004969246553,0.39609004969246553,0.5012389082683648,0.5012389082683648,1.4860031256510777
DeconRNASeq_BPRNACanProMet_M0,0.2555396489067455,0.2555396489067455,0.32337700665984404,0.8246159149282088,1.2911582050143213
DeconRNASeq_BPRNACanProMet_B,-0.10300823362245488,0.10300823362245488,0.13035352593093455,0.9549694408591434,0.9021195457391891
DeconRNASeq_BPRNACanProMet_CD4,0.035584141840465086,0.035584141840465086,0.04503055914085651,0.9999999999999999,1.0362248343247056
DeconRNASeq_BPRNACanProMet_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_Neu,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACanProMet_NK,0.0,0.0,0.0,0.9999999999999999,1.0
