,coef,abs coef,% total,cum % total,coef OR
MCP_Fibroblasts,0.38683750098273134,0.38683750098273134,0.3120181837128461,0.3120181837128461,1.4723172217314902
MCP_T_cells,-0.30936845205877095,0.30936845205877095,0.24953263906474651,0.5615508227775926,0.7339103094389771
MCP_NK_cells,-0.28711772712130706,0.28711772712130706,0.23158548874027077,0.7931363115178633,0.7504233784524451
MCP_Myeloid_dendritic_cells,0.1685001354315869,0.1685001354315869,0.1359100554604175,0.9290463669782809,1.1835283871319755
MCP_B_lineage,-0.04677382247782894,0.04677382247782894,0.037727167344850515,0.9667735343231314,0.9543032151195098
MCP_Endothelial_cells,0.03672337413618024,0.03672337413618024,0.029620604177902014,0.9963941385010334,1.0374060078093317
MCP_Neutrophils,-0.004470516540259668,0.004470516540259668,0.00360586149896653,1.0,0.9955394613445048
MCP_CD8_T_cells,0.0,0.0,0.0,1.0,1.0
MCP_Cytotoxic_lymphocytes,0.0,0.0,0.0,1.0,1.0
MCP_Monocytic_lineage,0.0,0.0,0.0,1.0,1.0
