,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_HNSCC_Endothelial.cells,0.31733968425520676,0.31733968425520676,0.822247692303777,0.822247692303777,1.3734690385026909
DeconRNASeq_CBSX_HNSCC_Malignant.cells,-0.06860203041970231,0.06860203041970231,0.1777523076962229,1.0,0.9336981896251992
DeconRNASeq_CBSX_HNSCC_B.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_T.cells.CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_Macrophages,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_Dendritic.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_Mast.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_Myocytes,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_CAFs,0.0,0.0,0.0,1.0,1.0
