,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,3.6012176592775473,3.6012176592775473,0.23094605155134748,0.23094605155134748,36.64282576639948
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-1.7215745016272104,1.7215745016272104,0.11040455513095676,0.3413506066823042,0.1787844298112315
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,1.6820748104885868,1.6820748104885868,0.10787144034338991,0.4492220470256941,5.3767000398455105
DeconRNASeq_CBSX_LM22_B.cells.memory,1.4368304356169763,1.4368304356169763,0.0921439210983745,0.5413659681240687,4.2073392283291255
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-1.109151272842235,1.109151272842235,0.07112985975067485,0.6124958278747435,0.32983878544601253
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-1.0803081658712816,1.0803081658712816,0.06928015159647481,0.6817759794712184,0.33949089001728816
DeconRNASeq_CBSX_LM22_Monocytes,-0.8978930243740118,0.8978930243740118,0.05758187044330888,0.7393578499145272,0.4074271951898425
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.7808551110454911,0.7808551110454911,0.05007623026202278,0.78943408017655,2.183338464317757
DeconRNASeq_CBSX_LM22_Neutrophils,0.5838362988726248,0.5838362988726248,0.03744141585822246,0.8268754960347725,1.792903367523648
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.5821292269182791,0.5821292269182791,0.037331941351299906,0.8642074373860724,1.7898453633273057
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,-0.4850123221775911,0.4850123221775911,0.031103835246419333,0.8953112726324918,0.6156896100808266
DeconRNASeq_CBSX_LM22_Eosinophils,-0.45388974762713163,0.45388974762713163,0.02910794485972635,0.9244192174922181,0.6351527564842794
DeconRNASeq_CBSX_LM22_Macrophages.M0,-0.4516063171448308,0.4516063171448308,0.028961508486317816,0.953380725978536,0.6366047407710493
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-0.3433617840599292,0.3433617840599292,0.02201978768986024,0.9754005136683962,0.7093815222028083
DeconRNASeq_CBSX_LM22_NK.cells.resting,-0.1865630890043085,0.1865630890043085,0.011964288984246315,0.9873648026526425,0.8298062086524316
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.08740865436582443,0.08740865436582443,0.005605516107919264,0.9929703187605617,1.0913425705105122
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,0.04043768909091132,0.04043768909091132,0.0025932685866259138,0.9955635873471876,1.0412664254234676
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.022019085239003373,0.022019085239003373,0.001412083710524887,0.9969756710577126,1.0222632944235601
DeconRNASeq_CBSX_LM22_Plasma.cells,-0.021186996436207303,0.021186996436207303,0.0013587218641364096,0.998334392921849,0.9790358712322528
DeconRNASeq_CBSX_LM22_NK.cells.activated,-0.014225362659877443,0.014225362659877443,0.0009122723614666887,0.9992466652833157,0.9858753397366302
DeconRNASeq_CBSX_LM22_B.cells.naive,0.01174699574574762,0.01174699574574762,0.00075333471668445,1.0000000000000002,1.011816262660609
DeconRNASeq_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0000000000000002,1.0
